C0027497,Nausea,1179
C0018681,Headache,1092
C0011603,Dermatitis,1070
C0015230,Rash,1062
C0042963,Vomiting,1060
C0012833,Dizziness,1014
C0011991,Diarrhoea,957
C0033774,Pruritus,924
C0004093,Asthenia,890
C0020517,Hypersensitivity,880
C0000737,Abdominal pain,808
C0042109,Urticaria,779
C0687713,Gastrointestinal pain,764
C0015967,Body temperature increased,753
C0017178,Gastrointestinal disorder,728
C0030193,Pain,725
C1443060,Feeling abnormal,717
C0015672,Fatigue,714
C0009806,Constipation,687
C0013404,Dyspnoea,687
C0013395,Dyspepsia,686
C0948594,Musculoskeletal discomfort,678
C0232462,Decreased appetite,677
C0917801,Insomnia,662
C2830004,Somnolence,657
C0020649,Hypotension,652
C0030554,Paraesthesia,637
C0037274,Skin disorder,625
C0027765,Nervous system disorder,614
C0002792,Anaphylactic shock,613
C0020458,Hyperhidrosis,591
C0040034,Thrombocytopenia,591
C0003123,Anorexia,589
C0009450,Infection,588
C0036974,Shock,583
C0039231,Tachycardia,581
C0178298,Unspecified disorder of skin and subcutaneous tissue,575
C0003862,Arthralgia,573
C0013604,Oedema,565
C0010200,Cough,557
C0231528,Myalgia,556
C0020538,Hypertension,555
C0234215,Discomfort,547
C0043352,Dry mouth,543
C0008031,Chest pain,540
C0003467,Anxiety,538
C0009676,Confusional state,537
C0041657,Loss of consciousness,521
C0002994,Angioedema,520
C0036572,Convulsion,509
C0002871,Anaemia,502
C0023530,Leukopenia,501
C0030252,Palpitations,500
C0042571,Vertigo,498
C0039070,Syncope,497
C0231218,Malaise,491
C0004604,Back pain,489
C2047937,Ill-defined disorder,477
C0041834,Erythema,475
C0037763,Muscle spasms,472
C0085631,Agitation,467
C0162429,Malnutrition,460
C0040822,Tremor,456
C0004936,Mental disorder,451
C0344232,Vision blurred,451
C0042373,Angiopathy,449
C0013378,Dysgeusia,444
C0025061,Mediastinal disorder,444
C0021053,Immune system disorder,440
C0016204,Flatulence,439
C0002170,Alopecia,437
C0085593,Chills,432
C0027769,Nervousness,431
C0233494,Tension,426
C0016382,Flushing,417
C0018799,Cardiac disorder,406
C0085649,Oedema peripheral,403
C0003811,Arrhythmia,402
C0015397,Eye disorder,399
C0009782,Connective tissue disorder,395
C0040264,Tinnitus,388
C0014742,Erythema multiforme,384
C0041969,Urethral disorder,380
C3665347,Visual impairment,379
C0019080,Haemorrhage,376
C0031350,Pharyngitis,376
C0042075,Urinary tract disorder,376
C0518015,Haemoglobin,374
C0035455,Rhinitis,372
C0019158,Hepatitis,361
C0428977,Bradycardia,355
C0020580,Hypoaesthesia,354
C0037199,Sinusitis,354
C0014591,Epistaxis,347
C0042029,Urinary tract infection,346
C0851341,Infestation NOS,341
C1384353,Infestation,341
C0267792,Hepatobiliary disease,339
C0018524,Hallucination,338
C0851353,Blood and lymphatic system disorders,337
C0031117,Neuropathy peripheral,333
C0018965,Haematuria,332
C0032285,Pneumonia,329
C0027051,Myocardial infarction,328
C0948089,Acute coronary syndrome,328
C0001824,Agranulocytosis,327
C0038362,Stomatitis,326
C0009763,Conjunctivitis,325
C0020456,Hyperglycaemia,325
C0043094,Weight increased,325
C0035078,Renal failure,324
C0038990,Sweating,323
C0041912,Upper respiratory tract infection,322
C0022346,Jaundice,321
C0011570,Depression,318
C0038325,Stevens-Johnson syndrome,316
C0043096,Weight decreased,313
C0030305,Pancreatitis,311
C0027947,Neutropenia,307
C0162830,Photosensitivity reaction,302
C0006277,Bronchitis,301
C0013144,Drowsiness,299
C0042023,Pollakiuria,296
C0242350,Erectile dysfunction,295
C0013428,Dysuria,294
C0000731,Abdominal distension,293
C0030312,Pancytopenia,291
C0700590,Sweating increased,287
C0002962,Angina pectoris,286
C0014457,Eosinophilia,286
C0232487,Abdominal discomfort,285
C0006266,Bronchospasm,280
C0021400,Influenza,278
C0027441,Nasopharyngitis,277
C0151786,Muscular weakness,274
C0004096,Asthma,270
C0151904,Aspartate aminotransferase increased,270
C0151905,Alanine aminotransferase increased,268
C0026821,Cramp muscle,265
C0151908,Dry skin,262
C0232492,Abdominal pain upper,261
C0011168,Dysphagia,260
C0017152,Gastritis,259
C0006145,Breast disorder,253
C0014518,Toxic epidermal necrolysis,253
C0020651,Orthostatic hypotension,250
C0020621,Hypokalaemia,249
C0030196,Pain in extremity,249
C0235431,Blood creatinine increased,244
C0340865,Anaphylactoid reaction,244
C0151766,Liver function test abnormal,242
C0085633,Mood swings,240
C0004134,Ataxia,238
C0011175,Dehydration,238
C0542571,Face oedema,238
C0080274,Urinary retention,234
C0018790,Cardiac arrest,232
C0855242,Disturbance in sexual arousal,232
C0149931,Migraine,230
C0022107,Irritability,226
C0233472,Affect lability,226
C0038454,Cerebrovascular accident,223
C0033975,Psychotic disorder,220
C0236075,Menopausal symptoms,220
C0003864,Arthritis,219
C0023380,Lethargy,219
C0029408,Osteoarthritis,219
C0232461,Increased appetite,219
C0020615,Hypoglycaemia,218
C0034150,Purpura,216
C0600142,Hot flush,216
C0851354,Ear and labyrinth disorders,216
C0018801,Cardiac failure,215
C0012569,Diplopia,214
C0017181,Gastrointestinal haemorrhage,214
C0020625,Hyponatraemia,213
C0039971,Thirst,210
C0085932,Dermatitis bullous,210
C0011124,Libido decreased,208
C0022660,Renal failure acute,208
C0004238,Atrial fibrillation,206
C0011606,Dermatitis exfoliative,206
C1565489,Renal impairment,206
C0040046,Thrombophlebitis,205
C3263723,Injury,205
C0002622,Amnesia,203
C0018802,Cardiac failure congestive,203
C0027424,Nasal congestion,203
C0038999,Swelling,202
C0011849,Diabetes mellitus,201
C0085605,Hepatic failure,201
C1368065,Vascular purpura,200
C0151827,Eye pain,199
C0547030,Visual disturbance,199
C0002878,Haemolytic anaemia,198
C0013595,Eczema,196
C0851578,Sleep disorder,194
C0011053,Deafness,193
C0017160,Gastroenteritis,192
C0032617,Polyuria,191
C0151735,Injection site reaction,188
C0852911,Blood alkaline phosphatase increased,186
C0243026,Sepsis,185
C0349506,Photosensitivity,184
C0497156,Lymphadenopathy,184
C0086565,Hepatic function abnormal,182
C0013491,Ecchymosis,180
C0013456,Ear pain,177
C0018418,Gynaecomastia,176
C0027651,Neoplasm,176
C0233407,Disorientation,175
C0034063,Pulmonary oedema,174
C1306341,Mental disability,174
C0026826,Hypertonia,173
C0009421,Coma,171
C0014868,Oesophagitis,170
C1167965,Urine output increased,170
C0031542,Phlebitis,169
C0034065,Pulmonary embolism,169
C0149745,Mouth ulceration,169
C0423791,Rash maculo-papular,169
C0424295,Hyperkinesia,169
C3665386,Abnormal vision,169
C0043144,Wheezing,168
C0235146,Euphoric mood,168
C0442874,Neuropathy,166
C0006840,Candida infection,164
C0232849,Bladder pain,164
C0404521,Vaginal infection,164
C0026858,Musculoskeletal pain,163
C0314719,Dry eye,163
C0268000,Fluid retention,162
C0521839,Influenza like illness,162
C0151539,Blood urea increased,160
C0002874,Aplastic anaemia,159
C0011616,Dermatitis contact,158
C0023218,Cramps of lower extremities,158
C0042024,Urinary incontinence,157
C0085636,Photophobia,157
C0220870,Lightheadedness,156
C0237849,Skin exfoliation,156
C0020461,Hyperkalaemia,153
C0021368,Inflammation,153
C0025222,Melaena,153
C0151825,Bone pain,153
C0014724,Eructation,152
C0010692,Cystitis,151
C0042267,Vaginal inflammation,151
C0007859,Neck pain,149
C0042384,Vasculitis,149
C0403632,Cystitis noninfective,149
C0009319,Colitis,148
C0234458,Abnormal dreams,148
C0037036,Salivary hypersecretion,147
C0235416,Blood uric acid increased,147
C0497247,Blood pressure increased,147
C0023518,Leukocytosis,146
C0028084,Nightmare,146
C0151763,Hepatocellular injury,146
C0151849,Phosphatase alkaline increased,146
C0231530,Muscle twitching,146
C2363731,Oropharyngeal pain,146
C0019521,Hiccups,144
C0574067,Cough increased,144
C0042514,Ventricular tachycardia,143
C0549249,Depressed level of consciousness,143
C1384666,Hearing impaired,143
C0086543,Cataract,142
C0575081,Gait disturbance,142
C0151828,Injection site pain,141
C0152227,Lacrimation increased,141
C1145670,Respiratory failure,140
C0017675,Glossitis,139
C0009938,Contusion,137
C0020433,Hyperbilirubinaemia,137
C0020443,Hypercholesterolaemia,137
C0151578,Creatinine increased,137
C0267596,Rectal haemorrhage,137
C0520966,Coordination abnormal,137
C0013390,Dysmenorrhoea,136
C0017168,Gastrooesophageal reflux disease,136
C0018099,Gout,136
C0948586,Protein urine present,136
C0030232,Pallor,135
C0151907,Skin discolouration,135
C0235710,Chest discomfort,135
C0235996,Hepatic enzyme increased,135
C0311468,Blood bilirubin increased,135
C0740394,Hyperuricaemia,135
C0028734,Nocturia,134
C0948525,Musculoskeletal stiffness,134
C0022408,Arthropathy,133
C0033687,Proteinuria,133
C0004245,Atrioventricular block,132
C0006826,Neoplasm malignant,132
C0035410,Rhabdomyolysis,132
C0687133,Drug interaction,132
C0019348,Herpes simplex,131
C0020598,Hypocalcaemia,131
C0041582,Ulcer,131
C0042401,Vasodilation,131
C1142412,Vasodilation procedure,131
C0022354,Jaundice cholestatic,130
C0028961,Oliguria,130
C0702166,Acne,130
C0013362,Dysarthria,129
C0024902,Breast pain,129
C0042769,Viral infection,129
C0007642,Cellulitis,128
C0013384,Dyskinesia,128
C0014130,Endocrine disorder,127
C0233414,Disturbance in attention,127
C0151636,Ventricular extrasystoles,126
C0235266,Eye irritation,126
C0151736,Accidental injury,125
C0005940,Bone disorder,123
C0233632,Thinking abnormal,123
C0160390,Liver injury,122
C1527344,Dysphonia,122
C0002453,Amenorrhoea,121
C0018939,Blood disorder,120
C0031256,Petechiae,120
C0424790,Rigors,120
C0677500,Stinging,120
C0001807,Aggression,119
C0234233,Tenderness,119
C0278134,Sensory loss,119
C0007222,Cardiovascular disorder,118
C0017979,Glycosuria,118
C0037822,Speech disorder,118
C1260880,Rhinorrhoea,118
C0003578,Apnoea,116
C0151662,Gamma-glutamyltransferase increased,116
C2979982,Vaginal haemorrhage,115
C0019079,Haemoptysis,114
C0019360,Herpes zoster,114
C2939147,Feeling hot,114
C0028643,Numbness,113
C0032227,Pleural effusion,113
C0026946,Fungal infection,112
C0151744,Myocardial ischaemia,112
C0392525,Nephrolithiasis,112
C0235378,Hepatotoxicity,111
C0000833,Abscess,110
C0011206,Delirium,110
C0017601,Glaucoma,110
C0040053,Thrombosis,110
C0041349,Tubulointerstitial nephritis,109
C0340464,Extrasystoles,109
C2364111,Ageusia,109
C0025323,Menorrhagia,108
C0037299,Skin ulcer,108
C0233794,Memory impairment,108
C0085641,Rash pustular,107
C0015376,Extravasation,106
C0026848,Myopathy,106
C0026961,Mydriasis,106
C0011615,Dermatitis atopic,105
C0020453,Hyperaesthesia,105
C2363730,Oropharyngeal discomfort,105
C0002418,Amblyopia,104
C0005779,Coagulopathy,104
C0008370,Cholestasis,104
C0017574,Gingivitis,104
C0162119,Haemoglobin decreased,104
C0234913,Rash erythematous,104
C0242429,Throat sore,103
C0042510,Ventricular fibrillation,102
C0005758,Blister,101
C0015371,Extrapyramidal disorder,101
C0392171,Influenza-like symptoms,101
C0018926,Haematemesis,100
C0023066,Laryngospasm,100
C0029882,Otitis media,100
C0549373,Laryngeal pain,100
C0000729,Abdominal cramps,99
C0001925,Albuminuria,99
C0018944,Haematoma,99
C0025874,Metrorrhagia,99
C0027813,Neuritis,99
C0085612,Ventricular arrhythmia,99
C0085624,Burning sensation,99
C0858635,Pharyngolaryngeal pain,99
C2242996,Tingling sensation,99
C0010520,Cyanosis,98
C0019209,Hepatomegaly,98
C0020437,Hypercalcaemia,98
C0027540,Necrosis,98
C0036454,Scotoma,98
C0040409,Tongue disorder,98
C0030920,Peptic ulcer,97
C0085628,Stupor,97
C0011253,Delusion,96
C0023067,Laryngitis,96
C0028738,Nystagmus,96
C0206062,Interstitial lung disease,96
C1258215,Ileus,96
C0338831,Mania,95
C0853034,Blood creatine phosphokinase increased,95
C0027707,Nephritis interstitial,94
C0149871,Deep vein thrombosis,94
C0232459,Digestion impaired,94
C0438717,Transaminases increased,94
C0522224,Paralysis,94
C0853692,Blood triglycerides increased,94
C0013922,Embolism,93
C0027796,Neuralgia,93
C0332575,Redness,93
C0006849,Oral candidiasis,92
C0023895,Liver disorder,92
C0029134,Optic neuritis,92
C0010709,Cyst,91
C0020578,Hyperventilation,91
C0025345,Menstrual disorder,91
C0036508,Seborrhoeic dermatitis,90
C0040479,Torsade de pointes,90
C0424000,Suicidal ideation,90
C0855775,Pulmonary function test decreased,90
C0016436,Folliculitis,89
C0018834,Heartburn,89
C0020473,Hyperlipidaemia,89
C0021843,Intestinal obstruction,89
C0023052,Laryngeal oedema,89
C0235063,Respiratory depression,89
C0011551,Depersonalisation,88
C0020676,Hypothyroidism,88
C0037383,Sneezing,88
C2225524,Breast enlargement,88
C0040460,Toothache,87
C0151773,Bone marrow depression,87
C0233471,Flat affect,87
C0235309,Upset stomach,87
C0700225,Serum creatinine increased,87
C1456784,Paranoia,87
C1510410,Parosmia,87
C0008350,Cholelithiasis,86
C0040435,Tooth disorder,86
C0085632,Apathy,86
C0003537,Aphasia,85
C0019572,Hirsutism,85
C0022568,Keratitis,85
C0022650,Calculus of kidney,85
C0242184,Hypoxia,85
C0476273,Respiratory distress,85
C0027339,Nail disorder,84
C0151723,Hypomagnesaemia,84
C0227791,Vaginal discharge,84
C0522055,Electrocardiogram abnormal,84
C0019112,Haemorrhoids,83
C0029456,Osteoporosis,83
C0086439,Hypokinesia,83
C0151878,Electrocardiogram QT prolonged,83
C0235660,Galactorrhoea,83
C0746883,Febrile neutropenia,83
C0032584,Polyp,82
C0039240,Supraventricular tachycardia,82
C0206277,Fatal outcomes,82
C0302295,Eruption,82
C0423153,Lacrimation,82
C0947912,Myasthenia,82
C0021177,Libido increased,81
C0033860,Psoriasis,81
C0836924,Thrombocytosis,81
C0853149,Blood lactate dehydrogenase increased,81
C0085682,Hypophosphataemia,80
C0024141,Systemic lupus erythematosus,79
C0030794,Pelvic pain,79
C0085584,Encephalopathy,79
C0235198,Cerebration impaired,79
C0392386,Platelet count decreased,79
C0005741,Blepharitis,78
C0016655,Multiple fractures,78
C0016658,Fracture,78
C0020557,Hypertriglyceridaemia,78
C0156404,Menstruation irregular,78
C0162834,Skin hyperpigmentation,78
C0011609,Drug eruption,77
C0017565,Gingival bleeding,77
C0024115,Lung disorder,77
C0027066,Myoclonus,77
C0035243,Respiratory tract infection,77
C0333355,Mucosal inflammation,77
C0595916,Nephropathy toxic,77
C1609512,Vulvovaginal mycotic infection,77
C0028081,Night sweats,76
C0853813,Local reaction,76
C0234632,Visual acuity reduced,75
C2129214,Loose stools,75
C0008325,Cholecystitis,74
C0020488,Hypernatraemia,74
C0085606,Micturition urgency,74
C0426576,Gastrointestinal symptom NOS,74
C0456909,Blindness,74
C0151603,Generalised oedema,73
C0151798,Hepatic necrosis,73
C0392025,Enlargement abdomen,73
C0037317,Sleep disturbance,72
C0151610,Tongue oedema,72
C0340726,Embolism venous,72
C0549622,Sexual dysfunction,72
C0700345,Vulvovaginal candidiasis,72
C2242737,Anorectal discomfort,72
C0239571,Foetor hepaticus,71
C0007787,Transient ischaemic attack,70
C0024312,Lymphopenia,70
C0038358,Gastric ulcer,70
C0438142,Urine analysis abnormal,70
C2937358,Cerebral haemorrhage,70
C0006852,Vaginal moniliasis,69
C0018794,Block heart,69
C0021141,Inappropriate antidiuretic hormone secretion,69
C0032961,Pregnancy,69
C0038663,Suicide attempt,69
C0151576,Creatine phosphokinase increased,69
C0152198,Accommodation disorder,69
C0151883,Vesiculobullous rash,68
C0700184,Throat irritation,68
C0852733,Completed suicide,68
C0013447,Ear disorder,67
C0015732,Faecal incontinence,67
C0234133,Extrapyramidal symptoms,67
C0392156,Akathisia,67
C0575090,Balance disorder,67
C1257843,Pseudomembranous colitis,67
C0020039,Hostility,66
C0151754,Lactic dehydrogenase activity increased,66
C1320474,Nuchal rigidity,66
C0020672,Body temperature decreased,65
C0026827,Hypotonia,65
C0033117,Priapism,65
C0413252,Hypothermia,65
C0558489,Renal pain,65
C0595877,Blood glucose increased,65
C0006384,Bundle branch block,64
C0152029,Sinus congestion,64
C0235639,Urine abnormality,64
C0750394,White blood cell count decreased,64
C0001122,Acidosis,63
C0027726,Nephrotic syndrome,63
C0032326,Pneumothorax,63
C0152031,Joint swelling,63
C0162835,Leukoderma,63
C0242528,Azotaemia,63
C0027121,Myositis,62
C0034886,Proctalgia,62
C0043251,Trauma,62
C0151479,Amylase increased,62
C0151692,Impaired healing,62
C0234708,Intraocular pressure increased,62
C1971624,Appetite absent,62
C0006444,Bursitis,61
C0022658,Nephropathy,61
C0085610,Sinus bradycardia,61
C0151746,Kidney function abnormal,61
C0235896,Lung infiltration,61
C0878544,Cardiomyopathy,61
C1142135,Muscle relaxant therapy,61
C1291077,Abdominal bloating,61
C0011071,Sudden death,60
C0015402,Eye haemorrhage,60
C0026837,Muscle rigidity,60
C0027849,Neuroleptic malignant syndrome,60
C0033771,Prurigo,60
C0034069,Pulmonary fibrosis,60
C0085096,Peripheral vascular disorder,60
C0151315,Neck stiffness,60
C0151596,Tongue discolouration,60
C0232292,Chest tightness,60
C0242301,Furuncle,60
C0014236,Endophthalmitis,59
C0162285,Eyelid oedema,59
C0687707,Anorectal disorder,59
C0917798,Cerebral ischaemia,59
C0001339,Pancreatitis acute,58
C0009241,Cognitive disorder,58
C0023533,Leukorrhea,58
C0036830,Serum sickness,58
C0038661,Suicide,58
C0206061,Interstitial pneumonia,58
C0234238,Ache,58
C0521591,Paraesthesia oral,58
C1291078,Epigastric discomfort,58
C0019825,Hoarseness,57
C0023222,Leg pain,57
C0031046,Pericarditis,57
C0150450,Altered state of consciousness,57
C0151699,Haemorrhage intracranial,57
C0151740,Intracranial pressure increased,57
C0151889,Hyperreflexia,57
C0152128,Drug withdrawal syndrome,57
C0155169,Ocular hyperaemia,57
C0332534,Induration,57
C0521491,Application site pain,57
C0877359,Raised liver function tests,57
C0013295,Duodenal ulcer,56
C0042790,Disorder sight,56
C0854467,Myelosuppression,56
C0034882,Rectal disorder,55
C0038363,Aphthous stomatitis,55
C0152030,Skin irritation,55
C0277925,Peripheral coldness,55
C0857305,Thrombocytopenic purpura,55
C2973529,Leukocytoclastic vasculitis,55
C0004623,Bacterial infection,54
