C0027497,Nausea,1179
C0014743,Erythema nodosum,54
C0022281,Eye pruritus,54
C0022904,Lacrimal disorder,54
C0232431,Cold sweat,54
C1761613,Conjunctival hyperaemia,54
C2981158,Loss of libido,54
C0014544,Epilepsy,53
C0014549,Grand mal convulsion,53
C0038367,Ulcerative stomatitis,53
C0151505,Application site reaction,53
C0151872,Prothrombin level increased,53
C0233571,Excitement,53
C0235086,Muscle contractions involuntary,53
C0497327,Dementia,53
C0546817,Fluid overload,53
C0699744,Ear infection,53
C0744727,Haematocrit decreased,53
C0019270,Hernia,52
C0025289,Meningitis,52
C0029118,Opportunistic infection,52
C0152459,Skin striae,52
C0232493,Epigastric pain,52
C0236071,Throat tightness,52
C0497365,Rash generalised,52
C0919980,VIIth nerve paralysis,52
C0011630,Fungal skin infection,51
C0020555,Hypertrichosis,51
C0031212,Personality disorder,51
C0151205,Periorbital oedema,51
C0151602,Swelling face,51
C0151888,Hyporeflexia,51
C0162297,Respiratory arrest,51
C0242422,Parkinsonism,51
C0344315,Depressed mood,51
C0006142,Breast cancer,50
C0007820,Cerebrovascular disorder,50
C0016199,Flank pain,50
C0020550,Hyperthyroidism,50
C0030446,Ileus paralytic,50
C0342579,Electrolyte imbalance,50
C0016867,Furunculosis,49
C0018932,Haematochezia,49
C0029445,Osteonecrosis,49
C0031039,Pericardial effusion,49
C0033575,Prostatic disorder,49
C0034642,Rales,49
C0151514,Skin atrophy,49
C0221201,Rash macular,49
C0235234,Dry throat,49
C0518988,Tooth abscess,49
C1956346,Coronary artery disease,49
C0007971,Cheilitis,48
C0026205,Miosis,48
C0033777,Pruritus genital,48
C0151836,Paranoid reaction,48
C0151970,Oesophageal ulcer,48
C0221512,Stomach ache,48
C0233477,Dysphoria,48
C0234518,Slurred speech,48
C0392699,Dysaesthesia,48
C2242588,Traumatic liver injury,48
C0011334,Dental caries,47
C0021167,Incontinence,47
C0149904,Hepatitis cholestatic,47
C0232726,Rectal tenesmus,47
C0333641,Atrophy,47
C0428974,Arrhythmia supraventricular,47
C0438215,Laboratory test abnormal,47
C0003962,Ascites,46
C0013182,Drug hypersensitivity,46
C0035309,Retinal disorder,46
C0039503,Tendonitis,46
C0042345,Varicose vein,46
C0087169,Withdrawal symptom,46
C0152032,Urinary hesitation,46
C0220981,Metabolic acidosis,46
C0231919,Nasal dryness,46
C0012739,Disseminated intravascular coagulation,45
C0018021,Goitre,45
C0022081,Iritis,45
C0039239,Sinus tachycardia,45
C0151772,Manic psychosis,45
C0162820,Allergic contact dermatitis,45
C0262397,Breast tenderness,45
C0475858,Pruritus generalised,45
C0476280,Musculoskeletal chest pain,45
C0027697,Nephritis,44
C0030353,Papilloedema,44
C0034186,Pyelonephritis,44
C0038587,Withdrawal syndrome,44
C0040038,Thromboembolism,44
C0151717,Skin hypertrophy,44
C0151799,Skin necrosis,44
C0221490,Epigastric distress,44
C0232495,Abdominal pain lower,44
C0234894,Dermatitis acneiform,44
C0235032,Neurotoxicity,44
C0235818,Bullous eruption,44
C0409974,Lupus erythematosus,44
C0427008,Stiffness,44
C0600228,Cardio-respiratory arrest,44
C0700361,Emotional distress,44
C0853761,Blood potassium decreased,44
C1519353,Rash papular,44
C0000768,Congenital anomaly,43
C0002884,Hypochromic anaemia,43
C0004239,Atrial flutter,43
C0022116,Ischaemia,43
C0027932,Neurosis,43
C0030552,Paresis,43
C0036104,Salivation,43
C0085614,Atrioventricular block first degree,43
C0151734,Injection site inflammation,43
C0235490,Peripheral ischaemia,43
C0424605,Developmental delay,43
C0595930,Blood cholesterol increased,43
C0024299,Lymphoma,42
C0024305,Non-Hodgkin's lymphoma,42
C0231835,Tachypnoea,42
C0241863,Diabetic,42
C0857353,Hypotensive,42
C0858797,Instillation site pain,42
C0948349,Respiratory tract congestion,42
C2697368,Gastrointestinal tract irritation,42
C0018520,Breath odour,41
C0018800,Cardiomegaly,41
C0026857,Musculoskeletal disorder,41
C0039520,Tenosynovitis,41
C0151826,Retrosternal pain,41
C0235969,Ejaculation disorder,41
C0392676,Hyperpyrexia,41
C0542184,Reaction gastrointestinal,41
C0549209,Feeling jittery,41
C0686347,Tardive dyskinesia,41
C3203358,Hypoventilation,41
C0020542,Pulmonary hypertension,40
C0033036,Supraventricular extrasystoles,40
C0033845,Benign intracranial hypertension,40
C0034880,Hyperacusis,40
C0042134,Uterine haemorrhage,40
C0042487,Venous thrombosis,40
C0043387,Yawning,40
C0233514,Abnormal behaviour,40
C0549567,Pigmentation disorder,40
C2711227,Hepatic steatosis,40
C0017672,Glossodynia,39
C0021845,Intestinal perforation,39
C0026113,Miliaria,39
C0036973,Shivering,39
C0085616,Vasospasm,39
C0085637,Oculogyric crisis,39
C0234987,Dizziness postural,39
C0270996,Eye swelling,39
C1320835,Drug fever,39
C0007785,Cerebral infarction,38
C0012797,Diuresis,38
C0018808,Cardiac murmur,38
C0034359,Pyuria,38
C0037195,Sinus headache,38
C0038450,Stridor,38
C0042035,Micturition disorder,38
C0042164,Uveitis,38
C0151698,Injection site haemorrhage,38
C0271650,Glucose tolerance impaired,38
C0442886,Secondary infection,38
C0541832,Chromaturia,38
C0699828,Serotonin syndrome,38
C0002957,Anger,37
C0003460,Anuria,37
C0004144,Atelectasis,37
C0006147,Breast feeding,37
C0007114,Skin cancer,37
C0009760,Conjunctival haemorrhage,37
C0015469,Facial paralysis,37
C0018991,Hemiplegia,37
C0028259,Nodule,37
C0035317,Retinal haemorrhage,37
C0041105,Trismus,37
C0085602,Polydipsia,37
C0151559,CNS depression NOS,37
C0234930,Skin odour abnormal,37
C0236000,Pain in jaw,37
C0423602,Sensation of foreign body,37
C0546884,Hypovolaemia,37
C0853619,Local swelling,37
C1325847,Sensitisation,37
C0014335,Enteritis,36
C0014534,Epididymitis,36
C0149725,Lower respiratory tract infection,36
C0162298,Joint stiffness,36
C0700200,Presyncope,36
C0858259,Nasal discomfort,36
C0003873,Rheumatoid arthritis,35
C0004364,Autoimmune disorder,35
C0005778,Clotting,35
C0012813,Diverticulitis,35
C0015256,Excoriation,35
C0021308,Infarction,35
C0021775,Intermittent claudication,35
C0026766,Multi-organ failure,35
C0036983,Septic shock,35
C0086769,Panic attack,35
C0151474,Alcohol intolerance,35
C0175167,Acneiform eruption,35
C0232602,Retching,35
C0236068,Swollen tongue,35
C0281981,Skin mass,35
C0392176,Gastric irritation,35
C0392197,Warmth,35
C0549475,Lipase increased,35
C1619712,Procedural pain,35
C0007097,Carcinoma,34
C0014356,Enterocolitis,34
C0031154,Peritonitis,34
C0035222,Acute respiratory distress syndrome,34
C0038002,Splenomegaly,34
C0151517,Atrioventricular block complete,34
C0151838,Circumoral paresthesia,34
C0152025,Polyneuropathy,34
C0162529,Colitis ischaemic,34
C0235259,Cataract subcapsular,34
C0240327,Taste metallic,34
C0338656,Cognitive impairment,34
C0427086,Movements involuntary,34
C0855329,Electrocardiogram change,34
C0024282,Lymphocytosis,33
C0029878,Otitis externa,33
C0037278,Skin infection,33
C0039446,Telangiectasia,33
C0040485,Torticollis,33
C0085635,Photopsia,33
C0085681,Hyperphosphataemia,33
C0151601,Conjunctival oedema,33
C0162287,Abnormal faeces,33
C0231807,Dyspnoea exertional,33
C0241934,Hypomania,33
C0599918,Nephrotoxicity,33
C0751295,Memory loss,33
C1510472,Drug dependence,33
C1527311,Brain oedema,33
C0020639,Hypoproteinaemia,32
C0036396,Sciatica,32
C0039338,Taste disorders,32
C0041364,Tumour lysis syndrome,32
C0085669,Acute leukaemia,32
C0151313,Peripheral sensory neuropathy,32
C0151436,Allergic cutaneous angiitis,32
C0151480,Antinuclear antibody positive,32
C0235031,Neurological symptom,32
C0347390,Skin papilloma,32
C0853760,Blood potassium increased,32
C0857496,Thromboembolic event,32
C1861172,Venous thromboembolism,32
C3495920,Lacrimal structural disorder,32
C0004509,Azoospermia,31
C0007398,Catatonia,31
C0015403,Eye infection,31
C0020546,Hypertensive crisis,31
C0020569,Salivary gland enlargement,31
C0022661,Renal failure chronic,31
C0035229,Respiratory insufficiency,31
C0037011,Shoulder pain,31
C0037287,Skin nodule,31
C0151605,Injection site swelling,31
C0151686,Growth retardation,31
C0205204,Scab,31
C0234192,Feeling cold,31
C0242073,Pulmonary congestion,31
C0263449,Dermatitis perioral,31
C0349790,Exacerbation of asthma,31
C0521490,Application site irritation,31
C1720775,Renal tubular necrosis,31
C0010043,Ulcerative keratitis,30
C0013146,Drug abuse,30
C0013298,Duodenitis,30
C0014394,Enuresis,30
C0016059,Fibrosis,30
C0026650,Movement disorder,30
C0026846,Muscle atrophy,30
C0031085,Abscess periodontal,30
C0034152,Henoch-Schonlein purpura,30
C0037284,Skin lesion,30
C0042133,Uterine leiomyoma,30
C0085611,Atrial arrhythmia,30
C0151632,Red blood cell sedimentation rate increased,30
C0151937,Tendon rupture,30
C0151942,Arterial thrombosis,30
C0152027,Sensory disturbance,30
C0853697,Neutrophil count decreased,30
C0855333,Electrocardiogram QT corrected interval prolonged,30
C0870082,Hyperkeratosis,30
C0917799,Hypersomnia,30
C0010481,Cushing's syndrome,29
C0017566,Gingival hyperplasia,29
C0019372,Herpes virus infection,29
C0020452,Hyperaemia,29
C0025202,Malignant melanoma,29
C0038814,Sunburn,29
C0039621,Tetany,29
C0151701,Pulmonary haemorrhage,29
C0549386,Sensation of warmth,29
C1262144,Increased bronchial secretion,29
C2937350,Abnormal ejaculation,29
C0006625,Cachexia,28
C0015300,Exophthalmos,28
C0025290,Meningitis aseptic,28
C0025637,Methaemoglobinaemia,28
C0030807,Pemphigus,28
C0035258,Restless legs syndrome,28
C0035305,Retinal detachment,28
C0085623,Akinesia,28
C0151664,Gastrointestinal perforation,28
C0152517,Viral diarrhoea,28
C0221776,Oral pain,28
C0232498,Abdominal tenderness,28
C0233763,Hallucination; visual,28
C0235886,Leg edema,28
C0239981,Hypoalbuminaemia,28
C0264906,Atrioventricular block second degree,28
C0439857,Dependence,28
C0541799,Bad taste,28
C0852625,Injection site erythema,28
C3160741,Toxicity to various agents,28
C0002390,Alveolitis allergic,27
C0002888,Anaemia megaloblastic,27
C0002965,Angina unstable,27
C0009324,Colitis ulcerative,27
C0010038,Corneal opacity,27
C0015734,Faecalith,27
C0018772,Partial hearing loss,27
C0029927,Ovarian cyst,27
C0032708,Porphyrin metabolism disorder,27
C0085583,Choreoathetosis,27
C0151529,Bleeding time prolonged,27
C0151594,Diarrhoea haemorrhagic,27
C0235567,Sputum increased,27
C0236024,Pharyngeal oedema,27
C0521592,Hypoaesthesia oral,27
C0585186,Cutaneous hypersensitivity,27
C0853700,Application site erythema,27
C1262113,Lipohypertrophy,27
C1269683,Major depression,27
C1321686,Faecaloma,27
C1322281,Rhinitis seasonal,27
C1458155,Breast neoplasm,27
C2607914,Rhinitis allergic,27
C0001125,Lactic acidosis,26
C0006325,Bruxism,26
C0009443,Common cold,26
C0010037,Corneal oedema,26
C0017605,Angle closure glaucoma,26
C0018621,Seasonal allergy,26
C0023418,Leukaemia,26
C0024117,Chronic obstructive pulmonary disease,26
C0024236,Lymphoedema,26
C0027720,Nephrosis,26
C0030332,Panophthalmitis,26
C0032290,Pneumonia aspiration,26
C0033247,Proctocolitis,26
C0034068,Pulmonary eosinophilia,26
C0040425,Tonsillitis,26
C0043349,Xerophthalmia,26
C0151579,Crystalluria,26
C0151824,Biliary colic,26
C0151936,Tendon disorder,26
C0232197,Cardiac fibrillation,26
C0237314,Heart rate irregular,26
C0242656,Disease progression,26
C0259799,Punctate keratitis,26
C0341012,Oral herpes,26
C0476089,Endometrial cancer,26
C0494475,Tonic-clonic seizures,26
C0559031,Functional gastrointestinal disorder,26
C0699893,Skin carcinoma,26
C0877192,Lipodystrophy acquired,26
C2004489,Regurgitation,26
C0007117,Basal cell carcinoma,25
C0013609,Localised oedema,25
C0016242,Vitreous floaters,25
C0017086,Gangrene,25
C0020514,Hyperprolactinaemia,25
C0024894,Mastitis,25
C0026896,Myasthenia gravis,25
C0029453,Osteopenia,25
C0032231,Pleurisy,25
C0033246,Proctitis,25
C0034155,Thrombotic thrombocytopenic purpura,25
C0085129,Bronchial hyperreactivity,25
C0149741,Breast discharge,25
C0221423,Sickness,25
C0231303,Distress,25
C0235290,Taste bitter,25
C0235437,Gravitational oedema,25
C0240735,Personality change,25
C0241705,Strangury,25
C0262988,Cutaneous vasculitis,25
C0271738,Secondary adrenocortical insufficiency,25
C0423006,Eye discharge,25
C0520893,Localized exfoliation,25
C0548823,Distress gastrointestinal,25
C0600260,Obstructive airways disorder,25
C0795692,Hyperlactacidaemia,25
C1760428,Suicidal behaviour,25
C0001623,Adrenal insufficiency,24
C0007286,Carpal tunnel syndrome,24
C0008489,Chorea,24
C0019054,Haemolysis,24
C0019087,Haemorrhagic disorder,24
C0028754,Obesity,24
C0029443,Osteomyelitis,24
C0032461,Polycythaemia,24
C0035854,Rosacea,24
C0038525,Subarachnoid haemorrhage,24
C0039591,Testicular pain,24
C0043246,Laceration,24
C0085595,Body odor,24
C0151626,Necrolysis epidermal,24
C0231856,Breath sounds abnormal,24
C0234022,Anorgasmia,24
C0241057,Skin burning sensation,24
C0271051,Macular oedema,24
C0425945,Prolonged menses,24
C0521495,Application site rash,24
C0543467,Surgery,24
C0549433,Surgical intervention,24
C0853714,Application site pruritus,24
C0877661,Application site burn,24
C1096250,Gastrointestinal discomfort,24
C1112214,Vulvovaginal pruritus,24
C1318520,Vasculitis necrotising,24
C1457883,Aggressive reaction,24
C0005747,Blepharospasm,23
C0008033,Pleuritic pain,23
C0018946,Subdural haematoma,23
C0020565,Hypertrophy of breast,23
C0021359,Infertility,23
C0025320,Menopause,23
C0026636,Oral disorder,23
C0026986,Myelodysplastic syndrome,23
C0028960,Oligospermia,23
C0036980,Cardiogenic shock,23
C0038220,Status epilepticus,23
C0038826,Superinfection,23
C0040586,Tracheobronchitis,23
C0041976,Urethritis,23
C0161479,Nerve injury,23
C0239134,Productive cough,23
C0239739,Gingival pain,23
C0239978,Frequent bowel movements,23
C0241136,Pain of skin,23
C0242379,Lung neoplasm malignant,23
C0376358,Prostate cancer,23
C0435002,Ligament sprain,23
C0853777,Blood albumin decreased,23
C0919715,Lupus-like syndrome,23
C0919874,Post procedural haemorrhage,23
C0919924,Pulmonary toxicity,23
C0947999,Blood urine present,23
C0948595,Ocular discomfort,23
C2609445,Infusion site reactions,23
C2939186,Mood alteration NOS,23
C0003126,Anosmia,22
C0015393,Congenital eye disorder,22
C0022104,Irritable bowel syndrome,22
C0023787,Lipodystrophy,22
C0025218,Chloasma,22
C0025362,Mental retardation,22
C0025517,Metabolic disorder,22
C0027059,Myocarditis,22
C0032343,Poisoning,22
C0037023,Sialoadenitis,22
C0041948,Uremia,22
C0151705,Retroperitoneal haemorrhage,22
C0162316,Iron deficiency anaemia,22
C0221100,Hangover,22
C0235267,Eye redness,22
C0240557,Nasal irritation,22
C0259749,Autonomic neuropathy,22
C0345904,Hepatic cancer,22
C0392163,Corneal erosion,22
C0522153,Urine color abnormal,22
C0595883,Blood glucose decreased,22
C0728899,Intoxication,22
C0740425,Taste altered,22
C0852810,Blood creatinine decreased,22
C0856054,Mental status changes,22
C1096035,Infusion site pain,22
C1140680,Ovarian cancer,22
C1328337,Urethritis noninfective,22
C2938875,Upper-airway cough syndrome,22
C3665624,Blood calcium decreased,22
C0003708,Arachnoiditis,21
C0016034,Fibrocystic breast disease,21
C0016977,Gallbladder disorder,21
C0018213,Basedow's disease,21
C0018500,Hair disorder,21
C0030846,Penis disorder,21
C0036690,Septicemia,21
C0079043,Bronchoconstriction,21
C0086525,Lassitude,21
C0151671,Glucose tolerance decreased,21
C0151691,High density lipoprotein decreased,21
C0162281,Corneal deposits,21
C0233715,Speech impairment NOS,21
C0238106,Clostridium difficile colitis,21
C0239488,Erythema facial,21
C0240211,Lip swelling,21
C0264886,Conduction disorder,21
C0278079,Dependence psychological,21
C0520589,Vulvovaginal dryness,21
C0541782,Sinus arrest,21
C0750426,White blood cell count increased,21
C0852913,Blood amylase increased,21
C0876994,Cardiotoxicity,21
C1510431,Thrombophlebitis superficial,21
C0004610,Bacteraemia,20
C0007137,Squamous cell carcinoma,20
C0009946,Conversion disorder,20
C0010399,Crying,20
C0018989,Hemiparesis,20
C0019061,Haemolytic uraemic syndrome,20
C0028077,Night blindness,20
C0033581,Prostatitis,20
C0037290,Pigmentation skin,20
C0041296,Tuberculosis,20
C0042594,Vestibular disorder,20
C0042998,Vulvovaginitis,20
C0085622,Monoplegia,20
C0086132,Depressive symptom,20
C0151611,Electroencephalogram abnormal,20
C0151818,Opisthotonus,20
C0156312,Testicular atrophy,20
C0221016,Red blood cell disorders,20
C0232807,Function kidney decreased,20
C0233459,Emotional disorder,20
C0235750,Hypertension worsened,20
C0235874,Condition aggravated,20
C0235901,Lacrimation abnormal NOS,20
C0239150,Creatinine low,20
C0270458,Psychotic depression,20
C0278106,Ejaculation failure,20
C0302809,Hepatitis fulminant,20
C0341047,Parotid gland enlargement,20
C0343863,Genital candidiasis,20
C0423798,Increased tendency to bruise,20
C0520573,Buffalo hump,20
C0553548,Angiitis necrotising,20
C0741494,Bilirubin total increased,20
C0854082,Blood prolactin increased,20
C0948807,Hepatic impairment,20
C0973461,Dysphasia,20
C1608945,Exfoliative rash,20
C2240374,Eosinophil count increased,20
C3665346,Unspecified visual loss,20
C0005684,Bladder cancer,19
C0018378,Guillain-Barre syndrome,19
C0019163,Hepatitis B,19
C0019340,Herpes NOS,19
C0020701,Hysteria,19
C0027092,Myopia,19
C0029124,Optic atrophy,19
C0032781,Postnasal drip,19
C0033046,Premenstrual syndrome,19
C0037315,Sleep apnoea syndrome,19
C0042420,Syncope vasovagal,19
C0085688,Breast engorgement,19
C0151564,Cogwheel rigidity,19
C0151785,Mucous membrane disorder,19
C0155626,Acute myocardial infarction,19
C0221165,Diplegia,19
C0221170,Muscle stiffness,19
C0221203,Rash vesicular,19
C0231365,Urination impaired,19
C0235876,Depression aggravated,19
C0239340,Edema of lower extremities,19
C0239454,Erythema of eyelid,19
C0262385,Autonomic nervous system imbalance,19
C0262662,Ventricular bigeminy,19
C0392162,Sticky skin,19
C0520887,Electrocardiogram ST segment depression,19
